state_orig,dms_orig,county_orig,dms_dest,state_dest,naics_dest1,sctg2,tons_2012,value_2012
49,491,49011,41,4,42,6,0.0028768969973439053,0.003512226528765525
49,491,49011,41,4,42,7,0.10232600403035146,0.18457179526246426
49,491,49011,41,4,42,43,0.0007381461706751143,0.002784896640051656
49,491,49035,41,4,42,3,0.00042579617247948684,0.013948231414656231
49,491,49035,41,4,42,4,0.020475795201998468,0.02685833842258905
49,491,49035,41,4,42,5,0.002707387684156811,0.01738172537158755
49,491,49035,41,4,42,6,0.014145762003824877,0.017310327865673537
49,491,49035,41,4,42,7,2.6398145518054412,4.7670816267052025
49,491,49035,41,4,42,43,0.008382445123614921,0.03398562018185776
49,491,49043,41,4,42,3,1.3902202563983245e-06,4.561524047690703e-05
49,491,49043,41,4,42,4,0.00016626582845455116,0.00021809281860313878
49,491,49043,41,4,42,5,2.198430155279371e-05,0.00014114162309039055
49,491,49043,41,4,42,6,0.00011438812151330005,0.00013978018437569355
49,491,49043,41,4,42,7,0.08503160683418125,0.17103132106438734
49,491,49043,41,4,42,43,0.00011805589751302392,0.0004884573046648879
49,491,49045,41,4,42,4,0.0017810595085785289,0.0023362364469978387
49,491,49045,41,4,42,5,0.00023548551601930442,0.0015118427967987522
49,491,49045,41,4,42,6,0.0012253392857895,0.001497342110566282
49,491,49045,41,4,42,7,0.0023850162025536637,0.005555221336965435
49,491,49045,41,4,42,43,0.001255247229545054,0.0051935963501019
49,491,49049,41,4,42,3,6.813534585848941e-05,0.0022319777230915203
49,491,49049,41,4,42,4,0.010255917434971116,0.013452806036842013
49,491,49049,41,4,42,5,0.001356001861696958,0.008705680424456278
49,491,49049,41,4,42,6,0.0031182973333944825,0.002170852439401923
49,491,49049,41,4,42,7,0.3487939218821148,1.0585147329070477
49,491,49049,41,4,42,43,0.007228120051398434,0.029906409696396685
49,491,49057,41,4,42,3,2.387304447590309e-05,0.0008021342943903436
49,491,49057,41,4,42,4,0.004383412390417413,0.005749772952217756
49,491,49057,41,4,42,6,0.003017845112596471,0.0036888200410651077
49,491,49057,41,4,42,7,0.8387374538714268,1.4816069633187174
49,491,49057,41,4,42,43,0.0007768006639371066,0.0029307332950190123
49,499,49005,41,4,42,1,1.8423033595580849,2.581201717442249
49,499,49005,41,4,42,5,0.058598325419365674,0.21128851967420945
49,499,49005,41,4,42,6,0.008630501014997878,0.07105168213798121
49,499,49005,41,4,42,7,0.03323426070964857,0.13028687968362285
49,499,49021,41,4,42,7,0.05273353102737634,0.1741728415046387
49,499,49041,41,4,42,7,0.008363159732143743,0.03580679172359948
49,499,49053,41,4,42,7,0.029431840987328043,0.07951318756043173
50,500,50001,41,4,42,7,0.0001139892882089834,0.0007321183196347094
50,500,50003,41,4,42,7,1.1908915053917037e-05,0.0002628253451845033
50,500,50005,41,4,42,7,3.8690087818260887e-05,0.00024826934467439495
50,500,50007,41,4,42,7,0.0011821466451478638,0.019965883383927237
50,500,50011,41,4,42,7,0.0016940687167340894,0.03108120464768614
50,500,50015,41,4,42,7,3.828194925911623e-06,2.4587161521793628e-05
50,500,50017,41,4,42,7,6.570848509202733e-06,4.220226941357534e-05
50,500,50019,41,4,42,7,5.393485323615111e-05,0.00034640707648436286
50,500,50021,41,4,42,7,4.5506378544441e-05,0.00029227354531363356
50,500,50023,41,4,42,7,0.0003519346317178021,0.002260353457079504
50,500,50025,41,4,42,7,0.00013901681708765093,0.0019258659394152684
50,500,50027,41,4,42,7,1.957152347374954e-05,0.00012570107274829096
51,511,51033,41,4,42,6,6.0229918314671886e-05,0.00028342502704840027
51,511,51041,41,4,42,5,0.0002111999004893991,0.0022881797270519464
51,511,51041,41,4,42,6,0.0014281039429908768,0.006720254816807836
51,511,51041,41,4,42,43,0.009575968081698173,0.06224398061235718
51,511,51053,41,4,42,6,9.949153931819019e-05,0.00046817915433692284
51,511,51075,41,4,42,6,1.2495869749488145e-05,5.880204258685216e-05
51,511,51075,41,4,42,43,0.0003104624602311319,0.002018030953508905
51,511,51085,41,4,42,5,0.00019127094089301167,0.002076031165590714
51,511,51085,41,4,42,6,0.001085421565248611,0.0051076880908630575
51,511,51085,41,4,42,43,0.07410049506844377,0.4816586512284485
51,511,51087,41,4,42,5,0.0004419734962621407,0.004788424576421907
51,511,51087,41,4,42,6,0.0019271565113827664,0.009068655605865348
51,511,51087,41,4,42,43,0.07147383592721361,0.46458446258408026
51,511,51149,41,4,42,5,8.869052324596695e-06,9.626359837596343e-05
51,511,51149,41,4,42,43,0.012721805721597507,0.08269273573247483
51,511,51730,41,4,42,43,0.006993919596339535,0.04546103970592191
51,511,51760,41,4,42,5,9.889821437775733e-05,0.0010714819877113543
51,511,51760,41,4,42,6,0.001176869651991043,0.005538017023455759
51,511,51760,41,4,42,43,0.045523993363557176,0.29590934465030866
51,512,51073,41,4,42,5,0.0010359302753843518,0.011763942142828067
51,512,51093,41,4,42,5,0.0007519620083794495,0.008539220998149293
51,512,51199,41,4,42,5,0.0044499590713462265,0.05053338269686858
51,512,51650,41,4,42,5,0.005878209347977834,0.06675247969501219
51,512,51700,41,4,42,5,0.006472524826471027,0.07350147918823301
51,512,51710,41,4,42,5,0.0418823785577395,0.4756129730588939
51,512,51800,41,4,42,5,0.024747268224009997,0.28102801752008594
51,512,51810,41,4,42,5,0.010402128644922052,0.1181257488547824
