state_orig,dms_orig,county_orig,dms_dest,state_dest,naics_dest1,sctg2,tons_2012,value_2012
22,229,22007,486,48,999999,6,2.218278161538227,0.8491328812659862
22,229,22007,486,48,999999,7,1.979745585945221,2.7435333869455807
22,229,22015,486,48,999999,4,0.11214976728909173,0.06695198192039249
22,229,22015,486,48,999999,5,2.085713458634207,2.005107456466084
22,229,22015,486,48,999999,6,0.43848706024335654,0.18262908454201404
22,229,22015,486,48,999999,7,0.2569457071141594,0.37452132989085957
22,229,22017,486,48,999999,4,0.8325788087675753,0.4970389390841869
22,229,22017,486,48,999999,5,16.50881333887486,15.860902108971956
22,229,22017,486,48,999999,6,3.260218968365123,1.3548665929426291
22,229,22017,486,48,999999,7,1.9220483904124792,2.8051455864357444
22,229,22035,486,48,999999,5,0.45225242296814894,0.4139392491322494
22,229,22039,486,48,999999,4,0.05012227352874417,0.02992235857659108
22,229,22039,486,48,999999,5,1.0180201147583936,0.9815025526667256
22,229,22039,486,48,999999,6,0.1981910169845188,0.08237278064943213
22,229,22039,486,48,999999,7,0.11836289205401516,0.17242538212076214
22,229,22045,486,48,999999,4,2.5534646644143058,1.5243858652469633
22,229,22045,486,48,999999,5,55.92465255975634,53.79133465602703
22,229,22045,486,48,999999,6,10.034217067473557,4.171870069211453
22,229,22045,486,48,999999,7,6.026657933703824,8.781676984549403
22,229,22055,486,48,999999,4,1.330964611643774,0.7945689123522912
22,229,22055,486,48,999999,5,27.1565928476289,26.121101530164406
22,229,22055,486,48,999999,6,5.229373026670944,2.17696534185595
22,229,22055,486,48,999999,7,3.0440077882220007,4.423083276079152
22,229,22057,486,48,999999,5,14.343868092232757,13.84136754162731
22,229,22067,486,48,999999,5,3.189277879823905,3.0879679448234794
22,229,22073,486,48,999999,5,4.819039039408678,4.658297038824193
22,229,22079,486,48,999999,4,0.7880233477128089,0.47043989661534363
22,229,22079,486,48,999999,5,15.660031012221035,15.060149699693023
22,229,22079,486,48,999999,6,3.017931523301234,1.2556167790230974
22,229,22079,486,48,999999,7,1.763350262052451,2.5712835134428977
22,229,22097,486,48,999999,4,1.600472317923952,0.9554615786006676
22,229,22097,486,48,999999,5,32.12822540979988,30.881450375854833
22,229,22097,486,48,999999,6,6.14509976271003,2.5600679460742866
22,229,22097,486,48,999999,7,3.6160183459194735,5.2567323614708314
22,229,22101,486,48,999999,4,0.8654953286440433,0.516689681987386
22,229,22101,486,48,999999,5,17.000376681923395,16.358111544945174
22,229,22101,486,48,999999,6,3.435780274776396,1.4303305211582458
22,229,22101,486,48,999999,7,2.0006204530129725,2.918817437600609
22,229,22109,486,48,999999,5,8.475533028775143,8.191719037253439
22,229,22109,486,48,999999,7,0.4506864369807235,0.6335792268432554
22,229,22113,486,48,999999,4,1.625780121297469,0.970570014711291
22,229,22113,486,48,999999,5,33.01139057721936,31.77594497034123
22,229,22113,486,48,999999,6,6.468705118645134,2.6872263019542073
22,229,22113,486,48,999999,7,3.8506415571483372,5.6055839752068195
23,230,23001,486,48,999999,6,0.005347716924087716,0.028825443156844783
23,230,23001,486,48,999999,7,0.44548750455476827,0.8371509630445492
23,230,23003,486,48,999999,6,0.00982806679876218,0.05297557534755292
23,230,23003,486,48,999999,7,0.0062507227876226305,0.029758493496458725
23,230,23005,486,48,999999,7,2.044246044692598,3.841506363245572
23,230,23009,486,48,999999,6,0.001679670770221322,0.00905381773129064
23,230,23009,486,48,999999,7,0.001347562958563485,0.006387081583248495
23,230,23011,486,48,999999,6,0.0006504766457420039,0.003506221036538853
23,230,23011,486,48,999999,7,0.05267465870706993,0.09898522402625551
23,230,23013,486,48,999999,6,0.0030650942847771905,0.016521574034378626
